Test_ID	Gene	Locus	GO_Term	ConstantCO2_LowpH	ConstantCO2_HighpH	pH7_LowCO2_2	pH7_MidCO2	pH7_HighCO2	pH8_LowCO2	pH8_MidCO2
XLOC_014140	EMIHUDRAFT_117922	EMIHUscaffold_368:18218-19362	None	4.72402809813	4.41309305964	4.64490032305	4.89250760262	4.57610486904	4.9337236979	4.72538125571
XLOC_037343	EMIHUDRAFT_455341	KB864247:50593-54082	protein binding	4.1468669843	4.13948586688	4.03974377757	3.62001156377	3.87723381856	3.84610212559	3.82732110732
XLOC_037342	EMIHUDRAFT_110781	KB864247:43455-46456	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	2.29859380337	2.12931269494	1.88245524226	1.72026970833	1.8160671729	1.95593022514	1.87432877621
XLOC_000187	EMIHUDRAFT_194264	EMIHUscaffold_1:1360806-1362892	None	6.54164957474	6.56922979856	6.46404414028	6.01024723205	6.09868693892	5.95082997578	6.16068829632
XLOC_000186	EMIHUDRAFT_194260	EMIHUscaffold_1:1353155-1356602	binding	2.58047837564	3.52533851296	3.34466803085	4.28623060583	4.08442999606	3.36751784401	3.82126121602
XLOC_000188	EMIHUDRAFT_631964	EMIHUscaffold_1:1366346-1369585	GTPase activity	6.40489971699	6.06272616293	5.99445300767	6.04901644613	5.99212487426	6.22019643749	5.91114267819
XLOC_021520	EMIHUDRAFT_119846	EMIHUscaffold_534:31326-37498	None	1.41761383457	1.35408932539	1.42290789488	1.38640428639	1.42997957125	1.41120223095	1.46675761573
XLOC_029731	EMIHUDRAFT_359479	EMIHUscaffold_83:83163-83843	None	5.29342198709	5.45733819273	5.30560578959	5.63456713243	5.59356890416	5.41208710358	5.68084192368
XLOC_029734	EMIHUDRAFT_438676	EMIHUscaffold_83:116457-119581	protein binding	7.55209267277	7.65669657207	7.4788747595	7.86625273309	7.57092584285	8.03877087231	7.64667390516
XLOC_023744	-	EMIHUscaffold_612:7128-8917	None	3.26206025787	2.68721301456	3.16681183562	2.92056389927	2.75487040345	3.00518976655	2.97212465333
XLOC_020215	EMIHUDRAFT_432780	EMIHUscaffold_5:2128088-2131210	steroid biosynthetic process	7.11661427877	7.11354423763	7.17276751455	7.44840543507	7.0737238505	7.51087491202	7.29941868228
XLOC_020211	EMIHUDRAFT_432777	EMIHUscaffold_5:2102646-2104619	threonine-type endopeptidase activity	8.54136382807	8.01860079452	7.97232504156	8.51704730092	8.54949975807	8.15244710468	8.47982471613
XLOC_020210	EMIHUDRAFT_197680	EMIHUscaffold_5:2097762-2100496	None	3.87596677582	4.29793972142	3.7969195629	3.94645951065	4.08904045646	4.07553263117	4.12431986264
XLOC_020213	EMIHUDRAFT_96624	EMIHUscaffold_5:2113780-2115632	L-ascorbic acid binding	2.42362657373	2.60578824769	2.57735631379	2.10504441328	2.03432842149	2.5219929564	2.18127432781
XLOC_020212	EMIHUDRAFT_432779	EMIHUscaffold_5:2109328-2110551	None	4.01556893165	2.99612296235	4.91571210015	4.85702053707	4.6773503772	5.59806143554	4.75130838849
XLOC_028023	EMIHUDRAFT_217912,EMIHUDRAFT_416895	EMIHUscaffold_76:114365-116480	None	5.606741278	5.40058574539	5.49683620536	5.69543989445	5.66388823192	5.50135315415	5.6317474715
XLOC_028020	EMIHUDRAFT_217900	EMIHUscaffold_76:81482-83571	protein binding	2.00092302949	2.04204192149	2.19167002768	2.05709670359	2.11538954329	2.01654980488	2.20946584294
XLOC_021297	EMIHUDRAFT_451965	EMIHUscaffold_53:260625-261578	oxidoreductase activity, acting on NAD(P)H	5.89695718415	6.05600251855	5.71244170868	6.28957075832	6.31237111607	5.71000463718	6.1901723448
XLOC_021294	EMIHUDRAFT_356962	EMIHUscaffold_53:243096-245850	N-terminal protein myristoylation	5.14462153776	4.71149490665	4.88359149292	5.17333534572	5.14382195107	5.2309753495	5.17273951709
XLOC_035613	-	KB864151:962746-966629	None	2.65660391082	3.14153088563	3.22672276028	3.14166984169	3.01478732259	3.33027585654	2.785422911
XLOC_035612	COG4	KB864151:956943-961567	None	2.06396880926	2.34814175213	2.49435160299	2.51019734145	2.6816628988	2.30860842942	2.45864972839
XLOC_021290	EMIHUDRAFT_212587	EMIHUscaffold_53:216531-218871	plasma membrane	3.60785106965	3.7165410106	3.81627201679	3.45403503926	3.4876702761	3.55682176533	3.54886567019
XLOC_021291	-	EMIHUscaffold_53:222165-223767	None	2.55862275296	2.78333721061	2.49774775163	2.42860873874	2.60423504128	2.59260533571	2.45565205728
XLOC_006567	EMIHUDRAFT_237240	EMIHUscaffold_247:24035-25879	None	2.64857818512	2.53311726473	2.8200768211	2.7463493171	2.63769370359	2.69972485213	2.7308985854
XLOC_035619	-	KB864151:1006103-1008916	None	2.49766601065	2.72987466272	2.68102415302	2.35138522129	2.36974285158	2.59034092873	2.35886039299
XLOC_043710	EMIHUDRAFT_442609	KB864749:85585-87374	None	4.84737561243	3.5919665871	5.4971173322	5.62503956954	4.95435918612	5.92321812766	4.952748235
XLOC_037963	EMIHUDRAFT_441178	KB864294:215877-217227	None	4.19470170598	3.12280853447	4.78019984521	5.24749084229	4.8701575485	5.46624208899	4.81388890843
XLOC_037962	-	KB864294:210632-212572	None	4.34170116393	4.86447341669	4.285113651	4.26267368698	4.34649600409	4.20251959215	4.35498806428
XLOC_037961	EMIHUDRAFT_467547	KB864294:196898-205372	nucleotide binding	2.42380134792	2.26729907479	2.30669095922	2.4615599904	2.56240851542	2.15737361613	2.2288186905
XLOC_037960	EMIHUDRAFT_228287	KB864294:192611-193872	phosphatidylinositol binding	7.03560191726	5.87774670351	6.07721735839	6.56203020268	6.30365656149	5.96891787515	6.97222163368
XLOC_038967	EMIHUDRAFT_229031	KB864369:142184-143506	None	4.01280105919	4.2003709504	3.91064632783	4.00863926818	4.04458646587	3.95023510049	3.86607712631
XLOC_017783	CLC-2	EMIHUscaffold_442:45814-49545	None	3.05472000024	2.72058273453	2.99003450855	2.57142440726	2.46357799312	2.85046740908	2.61617181922
XLOC_017784	EMIHUDRAFT_459149	EMIHUscaffold_442:55606-59000	None	4.32470261322	4.98878919318	4.86249106613	5.15719735222	5.10615984552	5.02338400018	5.28535412823
XLOC_042370	EMIHUDRAFT_449595	KB864654:61498-65794	magnesium ion transport	4.35765052677	4.07201144754	3.89933033479	3.96050244303	4.21642382242	4.01370343325	4.28266960965
XLOC_042377	EMIHUDRAFT_99222	KB864654:109755-111806	None	2.83350138482	2.69288020105	2.66701102904	2.64091008584	2.74674701462	2.6445946606	2.65059225245
XLOC_002025	EMIHUDRAFT_69673	EMIHUscaffold_104:244822-249179	phosphatidylinositol biosynthetic process	3.40278628914	3.34562630256	3.35922174921	3.24644609241	3.23691350248	3.72907414918	3.60938856943
XLOC_033514	EMIHUDRAFT_558166	KB864026:13202-22402	None	2.84566266222	2.63756156053	2.72958974822	2.87940190585	2.8551585134	2.8823378504	2.65643687675
XLOC_042379	EMIHUDRAFT_434306	KB864654:127945-128711	None	11.7888121171	11.3737895683	10.5876931457	11.6083056527	10.8752348341	11.5245123319	11.7004613931
XLOC_033511	EMIHUDRAFT_471467	KB864025:7986-9921	chromatin binding	2.46917747553	2.0754162525	2.93149396275	3.16580745027	2.39991207953	3.44664133835	2.42320433949
XLOC_041300	EMIHUDRAFT_352715	KB864557:1046492-1048519	glycolipid transport	1.89365732142	1.7234187629	2.17788590908	2.53212990809	2.18018924414	2.57981975563	2.18032611785
XLOC_015638	EMIHUDRAFT_196275	EMIHUscaffold_4:1053182-1055550	protein phosphorylation	2.71333289621	2.71502134156	2.6323147533	2.76764208721	2.66270682314	2.85120333719	2.9096713536
XLOC_041306	-	KB864557:351113-351975	None	5.60537580327	5.68524778017	5.34517634904	4.99726530603	4.99262342901	5.75252917377	5.42786090128
XLOC_015630	EMIHUDRAFT_631910	EMIHUscaffold_4:1011390-1013007	regulation of ARF GTPase activity	4.81835976482	4.60947131141	4.6845606897	4.15266207422	4.20604145466	4.18076052627	4.34343624951
XLOC_034056	-	KB864046:789576-792765	None	4.19975870767	4.41000183056	4.27569991126	4.66560879527	4.62383760509	4.53937597466	4.66132776415
XLOC_034057	-	KB864046:795250-797487	None	3.59956774396	3.9871025349	4.00907838883	4.41623849371	4.2038745701	4.01231837012	4.08575605732
XLOC_034054	EMIHUDRAFT_449011	KB864046:770119-776622	TORC1 complex	2.38422391466	2.4456472576	2.4609102788	2.52451507439	2.52914628203	2.70946930707	2.50488475635
XLOC_034050	-	KB864046:740818-742035	None	4.64902331529	4.33396750437	4.43644837722	4.10048153092	4.14563670052	4.45836231659	4.2658269231
XLOC_007290	EMIHUDRAFT_469176	EMIHUscaffold_255:92741-94132	None	2.6175406359	3.20650257311	2.82321945974	2.61719267505	2.87011019093	2.95627601462	2.75643196186
XLOC_007291	-	EMIHUscaffold_255:98223-99727	None	2.43987841216	3.01450705366	2.90704255148	3.20780385147	3.22024791088	3.11973630781	3.22731134498
XLOC_007297	EMIHUDRAFT_367381	EMIHUscaffold_255:130461-131495	L-ascorbic acid binding	4.50173211308	4.3439478435	4.23200832696	4.25283949138	4.35591837151	4.40737994589	4.35534052396
XLOC_031578	EMIHUDRAFT_56881	EMIHUscaffold_91:45844-48178	protein binding	1.95386864179	1.77016091826	1.95817452027	1.95473977827	2.01345511331	1.74472944852	1.92082682719
XLOC_007295	EMIHUDRAFT_115540	EMIHUscaffold_255:124576-125757	integral component of membrane	3.86274892579	3.48683920386	3.85588009615	3.84813716175	3.69866299989	3.81424277978	3.81081324183
XLOC_027841	-	EMIHUscaffold_75:33696-36348	None	3.15853092476	3.22156160201	3.23728530882	3.2396118941	3.15102100528	3.42933342271	3.17437925189
XLOC_030448	EMIHUDRAFT_219733	EMIHUscaffold_87:442198-446705	None	2.11950890537	2.25916399832	2.16496322587	1.94058399086	2.06703632101	2.26000758451	2.07102122731
XLOC_002127	-	EMIHUscaffold_105:78012-87279	None	3.82343348148	3.60418996148	3.49088841239	3.77655673372	4.00262151838	3.54218746124	3.78080351296
XLOC_017164	EMIHUDRAFT_256033,EMIHUDRAFT_256034	EMIHUscaffold_4235:21-1736	None	4.33808206392	4.30903790802	4.19331442331	3.91247742092	3.74240510726	3.97640946395	3.81208743517
XLOC_017167	EMIHUDRAFT_445300	EMIHUscaffold_424:4893-6905	None	6.43958490896	6.02338621815	6.2507190834	6.21173647514	6.23805501059	6.21214323735	6.46496226457
XLOC_002124	EMIHUDRAFT_222756	EMIHUscaffold_105:67644-70025	acetyltransferase activity	3.62398388299	3.22878791267	3.37778038	3.43822364315	3.57631654225	3.49908815367	3.67485607298
XLOC_002122	EMIHUDRAFT_466525	EMIHUscaffold_105:34560-37302	dipeptidase activity	2.75489177681	2.88197778914	3.14156521719	2.54231749005	2.65234881566	2.52723552014	2.82600944149
XLOC_022505	-	EMIHUscaffold_57:677031-678532	None	2.03707642963	2.01098745734	1.94254453185	1.95618678656	2.1295896601	2.20720569038	1.99535788178
XLOC_016783	EMIHUDRAFT_210154	EMIHUscaffold_41:551143-554131	helicase activity	2.30891126152	2.24187068419	2.40430914128	2.70983760904	2.68559260429	2.39297678981	2.22925258791
XLOC_039218	-	KB864397:1860-3502	None	2.23651710955	2.78968961062	2.54264436787	2.40022913794	2.30123351369	2.17537130161	2.3687711423
XLOC_027590	EMIHUDRAFT_453141	EMIHUscaffold_74:451611-454013	nucleic acid binding	4.29379716688	4.07576364924	4.03115696253	4.09839429084	4.20585383887	4.34202842988	4.18115026865
XLOC_042761	EMIHUDRAFT_442424	KB864675:202596-203939	None	2.67311088353	2.53990323581	2.77610188195	2.80229249577	2.77923660344	2.9952927498	2.87463370692
XLOC_042763	EMIHUDRAFT_113136	KB864675:220687-223406	None	2.0562470915	1.76973789263	2.46794719198	2.68701588345	2.38449747028	2.68854965915	2.39497777126
XLOC_042768	ATPCa	KB864675:233617-237738	None	3.10236754769	2.514940292	2.7786943001	2.77028568713	3.17037377009	2.40979008312	3.00159509926
XLOC_041027	EMIHUDRAFT_99026	KB864557:199985-201248	None	3.18879968383	3.19131470566	2.84107744445	2.81792813531	2.76985212178	2.89190130085	2.81828408557
XLOC_040875	-	KB864536:40166-42117	None	2.5742008338	2.57621252387	2.46034940531	2.50945262789	2.47527169467	2.41978156746	2.39152303484
XLOC_024828	EMIHUDRAFT_215564,EMIHUDRAFT_437847	EMIHUscaffold_65:649108-653074	None	2.08548584372	1.90638652609	2.00345831977	1.9115497019	2.10882216486	2.24069289169	2.07948393048
XLOC_024826	EMIHUDRAFT_452649	EMIHUscaffold_65:581264-584570	protein phosphorylation	4.692404879	3.43518051567	3.84455638793	4.32801064109	4.23485382728	3.51414877774	4.54220851432
XLOC_024822	EMIHUDRAFT_452643	EMIHUscaffold_65:553369-557657	GTPase activity	7.75134320589	7.71481561305	7.37643799361	7.87287184279	7.91320058955	7.44232980538	7.98099636973
XLOC_024823	EMIHUDRAFT_437834	EMIHUscaffold_65:559088-566444	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	11.4732491283	11.6473280024	11.4178472419	11.4190279168	11.3009931074	11.6226558673	11.5683314314
XLOC_034144	EMIHUDRAFT_440197	KB864047:69122-70551	None	3.26601139916	2.2856300727	3.72232393387	4.11391715382	3.40326363152	4.56462205244	3.42510207804
XLOC_032647	EMIHUDRAFT_428621	EMIHUscaffold_96:191772-199854	ATP binding	5.49967370989	5.07611438374	5.0097368193	5.51381285257	5.55572414352	5.22621949945	5.41650537075
XLOC_039618	EMIHUDRAFT_229815,EMIHUDRAFT_455838	KB864434:254775-257408	None	4.95761284514	4.36915934606	4.41008326361	4.13232183983	4.00802965473	4.25702570908	4.45980535939
XLOC_032642	EMIHUDRAFT_221333	EMIHUscaffold_96:173102-175491	None	2.61304831627	2.48115941916	2.57658502016	2.65749367056	2.27428253731	2.48507899269	2.39191890911
XLOC_000748	EMIHUDRAFT_194671	EMIHUscaffold_1:2373831-2375173	None	3.39149691432	3.47835577861	3.30314509187	3.45616086536	3.58617625833	3.52322445139	3.56315324818
XLOC_022174	EMIHUDRAFT_452100	EMIHUscaffold_56:333173-337452	protein binding	2.72795094138	2.80200498208	2.93442214304	3.27184396115	3.18413903353	3.1640911461	3.05383945296
XLOC_037501	-	KB864255:258760-259899	None	2.92930812527	2.90533934565	3.05493527914	2.5918301884	2.76792382201	2.74171074082	2.54832071121
XLOC_000740	EMIHUDRAFT_461051	EMIHUscaffold_1:2296996-2299026	None	5.50745532916	5.75775934536	5.61514553111	4.71939155915	5.15639257135	4.75820189067	5.0148551502
XLOC_000743	EMIHUDRAFT_95181	EMIHUscaffold_1:2321418-2328815	binding	4.86973324819	3.57847142154	4.11424207482	4.62455714937	4.40852845593	3.88710604844	4.59448286244
XLOC_000742	EMIHUDRAFT_431896	EMIHUscaffold_1:2307540-2308903	None	7.0582407218	5.72947119851	7.60709354437	8.1041217074	7.47334858259	8.24959703606	7.37040842974
XLOC_000744	EMIHUDRAFT_447541	EMIHUscaffold_1:2338040-2340245	protein binding	6.16211132307	5.41023933078	5.58200194027	5.98656111335	5.97263292336	5.9370830448	5.84717263177
XLOC_022179	EMIHUDRAFT_357167	EMIHUscaffold_56:366123-367165	None	5.5715767036	5.39662532981	5.24021127601	4.52792733812	4.73517554225	4.6773503772	5.01621994922
XLOC_011643	EMIHUDRAFT_450807,EMIHUDRAFT_450808	EMIHUscaffold_32:538546-542524	None	3.05650029356	2.89909053604	3.12799473354	2.89595982863	2.69820291749	2.93247698263	3.03954025662
XLOC_003292	EMIHUDRAFT_462211	EMIHUscaffold_11:1085472-1090157	binding	2.48758153115	2.59685883253	2.76413592722	2.16181030671	1.94663729712	2.35957458177	2.13193842815
XLOC_003290	EMIHUDRAFT_200267	EMIHUscaffold_11:1076583-1078679	None	5.84382811299	5.96222741137	5.64831875007	5.77291759174	5.78022872203	5.57577822659	5.78390186191
XLOC_003291	EMIHUDRAFT_448921	EMIHUscaffold_11:1080570-1083085	None	5.50718889821	5.33797149577	5.12981053468	4.93322797426	4.8846614099	4.97723412293	5.15600012842
XLOC_018922	EMIHUDRAFT_119284	EMIHUscaffold_470:5941-7813	None	2.37483083385	2.59771708577	3.05011681134	2.51094167078	2.37876684672	3.20553639994	2.49497363471
XLOC_018925	EMIHUDRAFT_119289	EMIHUscaffold_470:51285-53432	L-ascorbic acid binding	2.29605794948	2.62716088774	2.22335458411	2.5411629197	2.5221763036	2.18068256516	1.89593463151
XLOC_018926	EMIHUDRAFT_245663	EMIHUscaffold_470:56598-60129	catabolic process	2.29390602432	2.45424697312	2.33630052869	2.15373401007	2.34033438212	2.3484647277	2.45609382339
XLOC_025996	EMIHUDRAFT_448337	EMIHUscaffold_7:253418-259145	protein binding	3.63879210889	2.97498811199	3.26238504695	3.22157088179	3.34710150611	3.39981776854	3.22043211636
XLOC_004714	EMIHUDRAFT_235679	EMIHUscaffold_224:10621-11727	None	4.45735132712	4.22058534502	4.40878657494	3.92036953043	4.27630310224	3.97514407059	4.13919114527
XLOC_004715	EMIHUDRAFT_235683	EMIHUscaffold_224:20219-24966	None	2.85007129237	2.69908961186	2.65735875515	2.71193535698	2.64653595805	2.93961024221	2.72718639882
XLOC_004244	EMIHUDRAFT_56275	EMIHUscaffold_22:27214-30032	None	2.76543714899	2.65188519889	2.8359907519	2.43629778532	2.66479000613	2.50288557353	2.6698522227
XLOC_004245	EMIHUDRAFT_100061	EMIHUscaffold_22:39585-40912	None	3.10447756733	2.92340212921	3.03052854259	2.59292819087	2.61877428004	2.73942473485	2.72025438363
XLOC_038252	EMIHUDRAFT_228614	KB864336:67277-71095	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	1.86366098239	2.03292601213	1.94467107065	2.07397785882	2.1172196063	2.01288327901	2.00582033825
XLOC_004719	EMIHUDRAFT_443163	EMIHUscaffold_224:57829-61264	None	4.97959096354	4.75861765293	5.26407472474	5.49785502963	5.12903567659	5.20736970178	5.10374100577
XLOC_019347	EMIHUDRAFT_245923	EMIHUscaffold_482:52617-55095	membrane	2.64383541482	2.65687158264	2.70091018196	2.71047033958	2.63290565279	2.6200913521	2.64515287825
XLOC_019346	EMIHUDRAFT_370730	EMIHUscaffold_482:49831-51184	None	3.99421764741	3.47570360415	4.26894334936	4.54916395421	4.13856875741	4.07811450635	4.13628163395
XLOC_019344	EMIHUDRAFT_245913,EMIHUDRAFT_245914	EMIHUscaffold_482:36117-40021	None	3.64032014242	3.67201793526	3.36970935526	3.73896234437	3.82374936031	3.56727649916	3.65774288787
XLOC_000402	EMIHUDRAFT_194833	EMIHUscaffold_1:2737116-2740920	None	2.95827847581	3.55132897809	3.38301716414	3.54346247586	3.6125412282	3.72530490157	3.63371018967
XLOC_019342	EMIHUDRAFT_445622	EMIHUscaffold_482:26327-28340	None	3.49307470198	2.91901775237	4.13553486976	4.05519565424	3.7715687	4.65927953868	4.01568488779
XLOC_014928	ACAT1	EMIHUscaffold_387:67664-69811	None	2.8471390495	2.5804687277	2.28115519018	2.954763969	2.76404885419	2.44478101511	2.71173276653
XLOC_014929	EMIHUDRAFT_445051	EMIHUscaffold_387:69973-73290	None	2.07489928082	2.14691910561	2.32550442758	2.75641915156	2.28609454634	2.37552048124	2.07538202169
XLOC_043410	EMIHUDRAFT_462882	KB864748:56961-59624	zinc ion binding	3.78676362119	3.98103976699	3.81077212008	3.86942727984	4.03022129391	3.81353495025	3.96254902292
XLOC_043411	EMIHUDRAFT_99431	KB864748:68724-70899	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	2.45096838889	2.47876217851	2.21275297119	2.38811237089	2.60730190348	2.43096764819	2.60941221048
XLOC_043413	EMIHUDRAFT_434457	KB864748:77553-78950	ribosome	6.9743342785	6.33250565576	6.56509446015	5.87166132921	6.14861080377	6.01939279592	6.33161028037
XLOC_026076	EMIHUDRAFT_198020	EMIHUscaffold_7:874058-874821	None	4.68234294213	5.31236748536	4.87474779345	4.71932036404	4.59621361447	5.04311261204	4.62962473243
XLOC_043416	EMIHUDRAFT_421124	KB864748:113836-115133	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	4.12463417889	4.28106020788	3.71610196434	3.35429276134	3.25701665457	3.63599810839	3.95480118471
XLOC_026078	EMIHUDRAFT_432893	EMIHUscaffold_7:891746-892886	None	5.3096709738	5.02289596468	5.36672436408	5.51974002881	5.46970041918	5.58926912347	5.29541447224
XLOC_018694	EMIHUDRAFT_76167	EMIHUscaffold_467:41740-45330	None	2.99248566383	2.99541396529	3.05248197558	3.1300445589	2.94534550736	3.1211364496	3.28240718461
XLOC_018695	-	EMIHUscaffold_467:46578-51706	None	1.97262281485	1.72960497408	1.69737350954	1.86989903619	1.96511194755	1.93272641188	1.93244674585
XLOC_043671	EMIHUDRAFT_203679	KB864748:1091170-1092154	None	3.04886565773	3.33272082118	3.15477761178	3.07342095246	3.00496513741	3.15695798693	3.05050518011
XLOC_016971	EMIHUDRAFT_470318	EMIHUscaffold_416:74355-76165	None	7.29895151647	7.19926008736	7.30016949462	6.1215604543	6.29076535216	6.36043626902	6.47789747069
XLOC_008643	EMIHUDRAFT_469355	EMIHUscaffold_275:134637-138346	sulfuric ester hydrolase activity	5.73435195008	5.62793362524	5.80805033953	5.47080364465	5.35273028093	5.62154495633	5.56499694349
XLOC_011255	EMIHUDRAFT_116849	EMIHUscaffold_311:0-5727	None	4.65284784047	4.68516086027	4.47962507504	4.82134796536	4.76867661009	4.65441835489	4.87483138562
XLOC_007827	EMIHUDRAFT_469229	EMIHUscaffold_261:8452-13216	None	3.02879543955	3.09024032413	2.94421564756	3.12277706613	2.82198158759	3.05008023311	2.83682295284
XLOC_016977	-	EMIHUscaffold_416:59288-62021	None	3.09449451548	3.64875303299	3.43596989372	4.18702340815	4.20978865578	3.50087597017	3.9039155785
XLOC_041325	EMIHUDRAFT_231148,EMIHUDRAFT_442035	KB864558:105564-115482	None	2.61134001572	2.77836209117	2.49508367824	2.8377172356	2.76713567359	2.82438702099	2.78922009778
XLOC_023952	EMIHUDRAFT_452438	EMIHUscaffold_62:264739-267319	metal ion transport	4.23344328333	3.96366831985	4.17087045833	3.6584400104	3.77138910462	3.71166009128	3.8128678365
XLOC_008231	-	EMIHUscaffold_27:57837-59713	None	3.59664895962	3.99035588153	3.61060557999	3.61989421997	3.97472202605	3.22283546678	4.07578076022
XLOC_005597	EMIHUDRAFT_468953	EMIHUscaffold_235:61694-63305	None	5.61582823523	5.54113689406	5.32774124869	5.19695713212	5.41169740352	4.92415690803	5.4289865307
XLOC_005593	EMIHUDRAFT_366874	EMIHUscaffold_235:40925-42975	zinc ion binding	7.09791624148	7.40820234485	7.02551610915	7.01298202596	6.97663858317	7.40900899572	7.38075541844
XLOC_005043	EMIHUDRAFT_434946	EMIHUscaffold_23:162255-178298	None	4.83851818757	4.69069644398	4.43484169735	4.98225436053	5.14731484038	4.95087895458	5.00623517956
XLOC_005590	EMIHUDRAFT_236440	EMIHUscaffold_235:4357-7668	None	3.53777067421	3.83395266116	3.28743683311	3.86980232884	4.13254394161	3.46735383082	4.04267935385
XLOC_005599	EMIHUDRAFT_236474	EMIHUscaffold_235:88699-90888	None	3.30941632556	3.42012798406	3.30862007799	3.4302692132	3.36205322146	3.56883716183	3.63028897009
XLOC_034732	EMIHUDRAFT_252069	KB864091:8975-10576	ribosome	8.51481266287	8.44454283973	7.91139798033	8.90221832406	9.01980475394	8.21427540211	8.76849533101
XLOC_007573	EMIHUDRAFT_450474	EMIHUscaffold_26:688693-693652	sequence-specific DNA binding transcription factor activity	1.78276500077	1.75607536626	1.766383141	1.77739656908	1.83516413558	2.05808439873	1.86065297736
XLOC_007578	EMIHUDRAFT_206392	EMIHUscaffold_26:734776-737882	galactosyltransferase activity	4.04093625425	4.01853625839	3.87852917654	3.62649754422	3.70225858638	3.50589092973	3.71582749256
XLOC_005629	EMIHUDRAFT_73501	EMIHUscaffold_235:93147-94509	None	5.03794882102	4.73667522257	4.83154287003	3.98978389689	4.20650257311	4.14157175645	4.4757528829
XLOC_019916	-	EMIHUscaffold_5:2047585-2049332	None	5.73773001998	5.14460114564	5.63651442053	4.92267359285	4.94746979479	4.71415757929	5.22383182184
XLOC_005623	EMIHUDRAFT_114940	EMIHUscaffold_235:67424-69200	protein binding	3.30807686363	2.56647665926	2.69362968664	2.69033439802	2.80899659901	2.58721855356	3.10242298146
XLOC_005622	EMIHUDRAFT_457292	EMIHUscaffold_235:58028-59783	proteasome regulatory particle	3.83600489524	3.98383271681	3.75442790388	4.54489953902	4.72603010276	3.7795328924	4.54802965331
XLOC_042163	EMIHUDRAFT_418314	KB864645:54771-57706	membrane	8.68553373771	8.57303741586	8.78461521692	7.44806673451	7.93632581203	7.9263908863	8.06120915885
XLOC_005624	EMIHUDRAFT_457294	EMIHUscaffold_235:73874-77623	helicase activity	2.12373902456	1.99893201046	1.84812914754	1.98759009537	2.01330860237	1.94102365418	1.8769628239
XLOC_042161	EMIHUDRAFT_112952	KB864645:34879-39092	None	5.24632827314	5.1448050538	5.15053124481	4.64834463815	4.8322267282	4.43766053578	5.08517818046
XLOC_042160	EMIHUDRAFT_232162	KB864645:30846-33827	None	4.11894937598	4.35665091857	4.40108430151	3.56062325484	3.73042258436	4.14887717632	4.06354608446
XLOC_041158	EMIHUDRAFT_99001	KB864557:85325-86997	oxidized purine nucleobase lesion DNA N-glycosylase activity	3.54578431493	3.23988985502	3.40710797533	3.67269688254	3.67225560316	3.465616684	3.46677066465
XLOC_041157	EMIHUDRAFT_202515	KB864557:83684-84518	None	4.9505477322	4.87021181047	5.36686071988	5.75655098538	5.38335869539	6.02169735895	5.57566932933
XLOC_041156	EMIHUDRAFT_352537	KB864557:71270-75738	None	4.80134493181	4.56999531519	4.76858134217	4.0674752343	3.92968686243	4.47944400012	4.23460861433
XLOC_041152	EMIHUDRAFT_202495	KB864557:37611-39243	None	2.72600284615	2.3813193702	2.34410981045	2.13348132792	2.52592102804	2.25241868685	2.61835848359
XLOC_041150	EMIHUDRAFT_462674	KB864557:27113-28133	endoplasmic reticulum	4.5968278305	4.38776231492	4.46283105917	3.85220863208	4.23752547844	3.86285800639	4.41219213516
XLOC_015402	EMIHUDRAFT_470226	EMIHUscaffold_396:69315-73565	kinesin complex	5.74708389688	4.48553631326	4.91207976319	5.79019338444	5.53874300682	4.71463018506	5.79356559552
XLOC_024227	EMIHUDRAFT_214879	EMIHUscaffold_63:139730-141928	None	2.57068393304	2.65722611414	2.54401793073	2.81948017133	2.4887720593	2.79117435191	2.69219729489
XLOC_034880	EMIHUDRAFT_446972	KB864103:7470-9323	oxidoreductase activity, acting on the CH-CH group of donors	4.02175509242	3.7296941509	3.93623274979	4.18791815188	3.86987140618	3.35735212473	3.54671052383
XLOC_024223	EMIHUDRAFT_465098	EMIHUscaffold_63:93713-95904	carbohydrate transport	2.11158557483	2.18225688111	2.20863586681	2.42813434918	2.17225707554	2.05655578396	2.1128435612
XLOC_027034	EMIHUDRAFT_217084,EMIHUDRAFT_217085	EMIHUscaffold_72:254173-259317	None	2.66678385516	2.74297630731	2.69730233169	2.8065096674	3.03721703187	2.51952177615	3.00541076749
XLOC_027037	-	EMIHUscaffold_72:279023-280628	None	3.37505889891	3.41698832645	3.36271253849	3.50211288245	3.33416778926	3.78936409796	3.3739349124
XLOC_027031	EMIHUDRAFT_217075	EMIHUscaffold_72:233839-236315	neurotransmitter transport	5.06154292863	5.00983085627	4.91355485776	4.80366618549	4.64768866365	4.86688325732	4.85585518563
XLOC_027032	-	EMIHUscaffold_72:243020-246267	None	3.54212430016	3.73042258436	3.45922700374	3.67473180935	3.58250181061	3.69415587836	3.64955798003
